1.419124743739239136e+02,2.425587200473314624e+02,6.250824317316845224e+01,-1.294582192228385225e+02,1.260870351033372572e+01,-1.413505508192753268e+02,-9.095621586211973408e+01,1.233633185744459837e+02,-8.865612923179155302e+01,-7.425247350785798517e+01,-2.659971162818328025e+02,8.869470450196500622e+01,1.941418001847450796e+02,1.532753805542414511e+02,-3.261990013254674636e+01,5.441622067974634547e+01,5.260251731868937952e+01,3.773897218296480105e+01,1.305392416166594103e+02,2.380694566160361774e+02,1.221948778571837693e+02,1.192548875306351022e+02,-3.370961548220618624e+02,3.968345854911376591e+02,2.495363025066870364e+02,-1.970720988539887344e+02,1.644992553402913131e+02,-1.467792414233983322e+02,-2.591846065098928307e+02,-3.593035035607169903e+01,4.876721371165712071e+01,-2.958200056858759126e+02,-2.266740720379602010e+02,3.284096477733511676e+01,2.481098399882709202e+02,9.680597754200863392e+01,2.046866992797050386e+02,8.591015216868137827e+01,-2.336292051278292092e+00,-9.572130398266631346e+01,1.535637222100679082e+02,1.997907597787860823e+02,-2.510445205725650339e+02,2.838384401772810861e+02,-8.170531088667902964e+01,1.958770639343845232e+02,9.587619452178196866e+01,1.964636836402457334e+02,-8.246918848535348445e+01,-9.047479533254923467e+01,-8.753392177120454676e+01,1.257577071114333921e+04,9.031744077058021958e+01,6.468438425795071112e+01,-1.790326434971431411e+02,1.936242998194787504e+02,-6.816605087074322000e+01,-2.412521540920447762e+02,-1.110282991228490062e+02,-1.996803049124405334e+02,8.625714826886402875e+01,-2.287956645371110653e+01,7.178613301104692823e+01,-3.036547887818522895e+01,1.064923830558702775e+02,1.937967250384014051e+01,8.168223532827326494e+01,-5.061859647640275739e+01,-2.753727174952880432e+02,6.728398228457501773e+01,1.878017500697976345e+02,-4.453036442901185410e+01,-1.570824926508413455e+01,-2.151017927406507511e+02,2.744085771942991414e+00,-2.088153589514597286e+02,1.918397281640880010e+02,6.082779957717016828e+01,-1.325487222801683913e+02,-1.350557475837970571e+02,2.228935088764227999e+02,-2.129453160028500633e+02,4.111502344635465533e+01,-8.550928556243826506e+01,-1.417148970272297959e+01,1.389330623024434885e+01,-2.136134826348765330e+02,-1.543613517696632869e+02,1.135641801682315020e+02,1.205389345097606792e+02,-3.251598490726789237e+01,1.440777963413150076e+02,5.337416910039368645e+01,3.931358368088132238e+01,1.078537335499973437e+01,-1.396814780890482837e+02,7.935929432040609299e+01,-7.914022379497109227e+01,-1.348383687884834785e+02,-2.192884204337383380e+01
5.505711074797403626e+00,2.793579668499594959e+02,1.746497670266086288e+02,6.075937100935840363e+01,-2.120697926269659206e+01,-1.993080298269989896e+02,-1.284755333465046192e+02,1.335690629128055775e+02,1.066673134632907960e+02,-1.637155045525999526e+02,-3.028391978554710704e+02,1.644423775255241367e+02,-5.741813568024737435e+01,-6.068017385450755796e+01,6.398443483934440223e+01,-2.884667954457510177e+02,2.300290733402342767e+02,2.691330102395198764e+01,1.206186891806112271e+00,1.069561815803626246e+02,-1.844810518432249751e+02,-1.623600930482475064e+02,-2.975019751365266529e-01,2.053512056627076277e+01,2.125974859682422107e+02,5.339379285492441340e+00,-1.429329660286761623e+02,-7.969023173779839908e+01,-3.454894684324663103e+02,1.697957750383909570e+01,8.049981671056482924e+01,-1.012556381158939303e+02,-1.323678793249200680e+01,5.523185741521004388e+00,-7.921672170451535067e+01,2.100395671906799748e+02,1.277667304124504710e+02,9.834170881500426731e+01,3.254880418402551641e+02,-1.547997208794821518e+02,2.048966617435986848e+02,-1.381218891058785516e+02,-1.605555360962884492e+02,1.890172894168359221e+02,2.115325011500543440e+02,6.631259956784523979e+01,1.428052751990242939e+02,1.285492944055994258e+02,-7.816863449461038726e+00,-8.166887123014768690e+01,2.040983325608631844e+02,1.966023264934366068e+02,1.303238686391685042e+04,2.321498200238888501e+02,-1.120495750283581060e+02,-7.077588269767596785e+01,-1.122031267541257193e+01,-2.733564208184366748e+02,-7.832534360044485311e+01,-2.637628575048497055e+02,-1.171090526260201159e+02,-2.492107773234492925e+02,1.977197936235466216e+02,5.820206486593951922e+01,2.679130274662784359e+02,-2.665378626850304045e+01,2.537183348892871209e+02,-1.071714965757388143e+02,-8.046710745871448012e+01,2.069176494328026479e+02,1.187819431951629667e+01,2.141207651916674592e+02,-1.683376308817763913e+02,-3.736313188070477054e+01,3.936337853601571624e+00,-2.506340072370887810e+02,1.501799370475878277e+02,8.487762654398594009e+01,-3.455503810505189790e+02,-6.297391866022280738e+00,1.200416934173674690e+02,8.077674694830147928e+01,1.254995854437312914e+02,-2.316946817383964685e+01,1.496780919198517097e+02,3.048646046138728707e+02,-4.910358026689806366e+01,9.914069742377816397e+01,-1.411404119645669653e+02,1.139272385849027955e+02,-1.470722572473188166e+02,2.008660552560734800e+02,-5.784720919889949187e+01,5.652744704816029753e+01,2.041439335161069550e+02,4.054653361850350279e+01,1.106644224793681133e+02,5.615146151534031560e+01,-7.765676637258610526e+01,-1.449819742361103181e+02
2.384689108285095926e+02,1.499736379719032016e+02,3.351369904846450254e+01,2.414960448253673917e+02,1.441160778893500094e+02,-4.831531806380797889e+01,-1.424832183222667936e+01,2.057522380991186992e+02,1.062385659349924083e+01,-2.718806558714768471e+02,-3.365795907385908095e+02,-1.004198112882057643e+02,2.440097693034714439e+02,1.696420023615959565e+02,1.504696726353602116e+02,-2.586035743742763771e+01,1.126774045397964983e+02,-1.362144523206978306e+02,2.923272953039473236e+02,2.490510839721299021e+02,-3.222825568540517338e+01,-2.309411118208127789e+02,-3.733654646560327137e+02,7.727702499135308756e+01,5.301921087053527515e+01,-1.222341427457263308e+01,-3.932965634873062299e+01,4.112234949786528659e+01,-6.655641492132008352e+01,2.616971913319110854e+01,-1.433190295704900450e+02,-2.056893521999905943e+02,-2.403888323955137025e+02,1.504223680427037948e+02,-5.336014745947230153e+01,-6.700835798841652036e+01,2.936041264705175990e+01,6.630872250161999659e+01,1.918853132246694884e+02,5.711470745962375872e+01,1.745975413602680248e+02,-1.789317368449775643e+02,-2.048509385270704399e+02,7.662052470675654092e+01,1.194324270143952447e+02,2.094752696118906670e+02,-1.489406003214483860e+02,-1.648602499207275685e+02,-5.832851131642983944e+01,3.702334803961139187e+01,2.586662955944873374e+02,2.432451554934663989e+02,7.934769696368647374e+00,1.153828020642219053e+04,-4.666401920031864847e+01,-5.739733641259695673e+01,-5.134569507435912783e+01,-2.047726654880178785e+02,4.880733682121757511e+01,-2.072398054513229226e+01,-1.507884321520178332e+02,-3.568579754729727256e+02,4.976589449673048193e+01,-1.066176959629668204e+02,-3.437639066399552235e+01,-1.306876801551166238e+02,1.964565760553679752e+01,-1.983758373068954484e+02,-6.841304957288753030e+01,3.763852984406554469e+01,2.648650991151993139e+01,1.799614854190846813e+01,1.832924966783707532e+00,-2.037090278485370902e+02,2.644750320964600974e+02,-1.285083968112105310e+02,-1.011748321274255034e+02,2.093925878496497148e+02,-9.260757417457125484e+01,-7.411849748801492410e+01,-1.065131441183213212e+02,-1.233714910893681065e+02,-2.007454974788828395e+01,5.329900406323332618e+01,1.220953592665602514e+02,2.527680244690174050e+00,-3.004981296019024626e+02,2.726232889120257141e+01,-1.574975051214708799e+02,-1.987317111518282786e+01,2.286195751412378740e+00,4.024857002329186173e+01,-9.541216344890381151e+01,1.970427965135115755e+00,-9.093688486799916859e+01,-1.707723905909261930e+01,4.073053997285099115e+01,-2.273890214935682934e+02,1.901381520072789044e+01,-1.354550494299473087e+02
6.639974387724946325e+01,7.488023708588782767e+01,2.523120599737724206e+02,-1.336754463040167309e+02,-9.649924633020204112e+01,-2.813472121328399567e+02,-3.013779018195347135e+02,-7.675389620228632737e+01,1.800970234303147777e+02,-2.412632885301207466e+02,-3.063990406824064507e+02,2.297199705053041043e+02,1.814407285679730535e+02,9.612932862087308195e+01,2.404257950737404883e+02,-2.238165469429077916e+02,5.371005537887269554e+01,-1.276932348561029187e+02,2.878293841796906918e+02,5.086665233213842896e+01,1.709874311902433419e+01,-1.643506524115821890e+02,-3.650583452017781383e+01,3.459735015371833811e+01,3.291778556608638837e+02,-2.317239410554567201e+02,-3.404287689995349808e+01,4.966969227737422443e+00,3.908850590189973673e+01,-2.658423769309681575e+02,-1.685710117915017747e+02,-2.682643286020821165e+02,-3.896707077681028863e+01,-9.122916548357601130e+01,1.936280900758482346e+02,1.091334105795633036e+02,1.927332146171819716e+02,1.927100812427187009e+02,2.586552013321914387e+02,-4.323357730855582304e+01,2.063273370164320681e+02,2.651065285235594615e+01,-2.893319574004790411e+02,-2.053540572028809663e+01,1.591281548087515318e+01,7.767667687961650813e+01,-7.693310800073825817e+01,-7.108493778321739853e+01,-7.428401496743263976e+01,-2.614197253731973660e+02,-3.134751587928907668e+01,-4.080816397478793078e+01,-1.638598223658107145e+00,2.161019472935389274e+02,1.220618324080151433e+04,2.109962376460378266e+02,-1.066186680685149213e+01,-2.043672183443363224e+02,-1.686421668423771507e+02,-6.203227168056656637e+01,-5.831697525758424661e+01,-1.099266915469723926e+02,8.919841394267547230e+01,-1.691416735886153049e+02,1.142850754131881956e+02,-1.906030045094915408e+02,-1.201410675493121971e+00,1.274332833820022870e+02,-5.436685598915704531e+01,1.084020858733197770e+02,3.967049329209237385e+01,-2.235997529706449427e+01,3.857819449772921416e+01,-1.429471257542431886e+02,3.033278076499859139e+02,-3.793923439744384041e+01,-1.296852624896702366e+02,2.098238862397360549e+01,-2.103308369396494868e+02,-5.338749418822180814e+01,-7.007241557166335610e+01,-1.575655883527811909e+02,7.127261710856265609e+01,9.277439226028673147e+01,-4.401013800802999754e+00,2.232714481959253305e+01,-6.811785479462787407e+01,3.546541487931887104e+01,5.807487804866212855e+00,-1.345422784005410222e+01,-2.644847357519973343e+02,-2.136261305729996707e+01,2.800595853449274841e+01,1.953537708100020609e+01,-1.336770213035746622e+02,2.736957921097356916e+01,3.317266333490778152e+02,7.304440313284402464e+01,7.615974094198409716e+01,-2.382598005943341377e+02
8.823391234149757167e+01,1.378252061617327513e+02,1.525560708504639535e+02,7.857724626066968199e+01,-8.992089451309067272e+01,7.570500416299898916e+01,-2.361734350903785185e+02,6.056772721673580406e+01,2.120566698939283583e+02,-1.070617467364721733e+02,-1.647545567932240829e+00,5.588906145261871927e+01,-1.174750158073490240e+02,5.324338289357766030e+01,2.464024905344764136e+02,-1.757797968002123241e+02,7.719785201028497568e+01,-2.499138465942523908e+02,7.113080671199739413e+00,2.423941564844128607e+02,1.720311223358407915e+01,-1.661431982414874824e+02,-1.070456431446421561e+02,2.731962588382798458e+02,1.930140680063600485e+02,-3.168915165440089936e+02,-5.968066185950983993e+01,-1.730715722392810108e+01,1.429892539482267466e+01,-1.191001355283568159e+02,1.537866418495972027e+02,-1.697154801685525172e+01,1.001179902192677673e+02,-7.696444184924625631e+01,9.064059292065266504e+00,2.336142879492667248e+02,2.072340129159065611e+02,1.783830868049375056e+02,3.381958297100525215e+02,-9.936007971351455126e+01,8.521835249096658060e+01,1.973344736299590636e+02,-1.008950981844973001e+02,1.783543009816912104e+02,1.639498544475024175e+02,-2.838242139226281324e+01,-8.676396980402444115e+00,5.418521271626440239e+01,-9.869862382462768835e+01,6.359153255125022497e+00,2.568360032006025904e+02,2.848288178985395689e+02,1.731655203403334724e+02,2.341776594157716147e+02,-1.256147258387577352e+02,1.215980155452083272e+04,-1.127363661538711881e+02,3.409205821496061617e+01,-8.723795431994687988e+00,-3.525018723519988839e+02,-1.161506503593973605e+02,-1.397380536103507325e+02,-6.192011842392281551e+01,-9.854254597414455930e+01,-4.708551998057748733e+01,-6.804029769998561505e+01,2.311192677436386589e+01,-1.319642771978146527e+02,-2.194582928055370985e+01,1.446256860361213512e+02,2.219673031403505945e+02,6.952961816213920088e+01,3.131217768166908400e+01,3.117812500794019570e+01,2.921026421909775763e+02,-8.850089495624723668e+01,-7.938956635937046258e+00,2.523524099375809726e+01,-1.231113122705145884e+02,-4.797208306737610428e+01,-1.045688248183279825e+02,-1.022431950314663709e+02,1.562304973618792587e+02,-4.724715599881949402e+01,8.834002564703905591e+01,1.663315087294793670e+02,1.338907615849245758e+01,1.640983339522877884e+02,1.600058318757270683e+02,-2.437232427120504781e+02,-2.588037122253106190e+02,2.421780060905132359e+02,-1.884326821717860412e+01,2.619020493826383245e+01,-1.251322102676886061e+02,7.243223899555570711e+01,-4.666930331114875230e+01,-2.316676208271284736e+02,-1.160732382838707792e+02,-1.442297330022207404e+02
1.890099110367701485e+02,3.093502343330669646e+02,2.869889332852577013e+02,2.421058851370573279e+02,7.453324467339317039e+01,-7.052320388277428265e+01,-1.029837267855188543e+02,-1.051384409896440815e+02,-2.486054359562702132e+01,-2.595392211792324133e+02,-1.401638680225330802e+02,2.467933587423642621e+02,2.002573467417640245e+02,1.920874639842703573e+02,2.412095164940865288e+00,-1.589569489884239317e+02,2.232450584783268255e+01,-2.974282612010904359e+02,2.254661298746122498e+02,2.796545092620223727e+02,-4.363119225905739995e+01,1.887358759580044421e+01,-3.088969512383233678e+02,3.662538202547672199e+02,-2.799878359198228850e+01,-1.472587198198843055e+02,1.294530173745889670e+02,-1.718314216534325283e+02,-1.771517822342849513e+01,-5.738788767210394326e-01,8.398267693692062608e+01,-6.673082402149987047e+01,-2.625651402586014456e+02,2.232781693987616904e+02,1.792412110155142102e+02,-6.188143012371064344e+01,1.680396300088575856e+02,3.941226399569066530e+01,-1.241923033793972309e+01,5.030506519190865333e+01,8.523645867776409091e+01,1.009834706403563587e+02,-2.931183836222344894e+02,-4.272052012366923179e+01,1.866182440749394971e+02,1.297411594493994187e+02,5.785091073818099972e+01,-1.368603559835684109e+02,2.743553046807917326e+02,7.613319816025318687e+01,-3.624068847545487415e+01,7.087103419312111896e+01,-6.718183705473876444e+01,-9.099464728083307818e+01,4.019939263640810623e+01,3.070708883110569332e+02,1.287537638742526906e+04,1.136418610514895704e+02,1.090051182279187856e+02,-1.104652164820703319e+02,-1.523551840074862014e+02,-3.610400434020118041e+02,-2.437177673112444154e+00,-1.589279056239842305e+02,2.701422673873798317e+02,-2.432898150303549301e+01,9.172530525536612345e+01,-7.171498198397816282e+01,-2.931171554176689824e+02,1.323041181625842455e+02,4.917662035517693653e+01,5.230253077844793097e+00,-9.295339828392303616e+01,3.884528559018889382e+01,8.275878953131416438e+01,-2.425976602801013087e+02,1.435083624576035959e+02,2.514051596229379015e+00,-1.699466826429236903e+02,-1.146843647526608834e+02,-7.384204320661817178e+01,-2.241070828758585094e+02,6.901706100836037194e+01,2.002278672940491333e+00,-7.824408747111806406e+01,1.226741750172126331e+02,-7.343643550562478595e+01,1.450955376749016921e+02,-4.737117637779806500e+01,-1.489253295493312521e+02,-1.322203948352411089e+02,1.702732978004235065e+00,-7.566287898598238826e+01,-1.689772937001505113e+02,2.165393183142209352e+02,1.482275210201167113e+02,3.849282123418814194e+01,-2.444083839670250313e+02,7.504565405656015287e+01,1.736775520282611751e+01
2.857563466284974538e+02,4.483274330089427906e+01,1.689115848433294786e+02,2.320796764654718913e+01,-7.539805246012215889e+01,-1.401624752159429761e+02,-1.859570205502849376e+02,4.983616154622019678e+01,3.022505598941829419e+01,-1.034765069073159793e+01,-3.712493398540639760e+02,9.009110304547390058e+01,1.863879580470363635e+02,1.905188814457673629e+02,3.053687301027616741e+02,-1.958875109351390904e+02,1.536733581123201304e+02,-4.910863565842768708e+01,8.347076386856332419e+01,1.191997212756078284e+02,-5.953886412960812891e+01,-1.585451969088924784e+02,-2.007398102180032140e+02,3.391568896673840072e+02,2.756960708237436961e+02,-1.831305354794950802e+02,-2.243911222859742338e+01,1.351132228582439438e+02,-2.932698509311828730e+02,-4.367888724159280400e+01,-8.067605901741899288e+00,-3.295765748276830891e+02,-1.981047975200194742e+02,-1.152978413824828152e+02,1.517957802395600595e+02,1.386937580443913021e+00,1.724941077742032860e+02,-2.857044047327444503e+01,-4.161582792404857400e+00,-2.022919655643404155e+02,3.483329309743821227e+02,1.148678961328773198e+02,-1.260188112857013323e+02,-8.997209967187926338e+01,1.803896710997901494e+02,3.880140029664630674e+01,2.857357677555577880e+01,-6.377540167794738579e+01,6.937682033017465244e+01,6.963126119239632317e+01,1.856323787405959820e+02,9.191136470943575887e+01,2.493951995415702356e+02,6.784931068839676982e+01,-1.376995310587766994e+02,2.538792979649965389e+02,2.080028755819649291e+02,1.296502150830002938e+04,-1.973889839126172774e-01,-7.999212968225850773e+01,1.884685432105949019e+02,-2.577599726205903607e+00,-8.045376228063682333e+01,-2.073332339105243705e+02,-4.697061684559318451e+01,-8.710650260763981123e+01,7.410809345386482505e+01,9.340833304486920952e+00,5.683894423764616022e+01,2.064993774634225474e+02,-9.967599526398859666e+01,-3.274307690018835615e+01,-9.709642143958038218e+01,-1.895285421675984878e+02,3.878956480163266463e+01,-6.199331124564270112e+01,1.725781861948225355e+02,2.656886717382331540e+02,-1.920885965049800461e+02,-2.798266749276638166e+02,1.457780657447395924e+02,-9.475565842030181329e+01,8.939858995914187290e+01,-2.129274134377255621e+02,2.139932264103228761e+02,-7.465788009045226659e+01,-1.241770965356289764e+02,5.465152349624199246e+01,1.560603488273439154e+02,1.235027128085891377e+02,1.153258022813171237e+02,3.586607786197506584e+02,3.278402191860826065e+01,-6.650454251995876120e+01,2.036516246248193909e+02,-1.230589586525879042e+02,8.776986828915585193e+01,3.736994096192120196e+00,5.623058768305648414e+01,-1.094191024440129922e+01
3.046001146435040710e+02,2.953576832075741549e+02,4.103781883406756492e+01,-7.619789902263906356e+01,2.974432322788044303e+01,-1.606898866296345716e+02,-2.682101063131609067e+02,-8.285511407365414982e+01,3.031410051462128763e+02,-2.053903261017895261e+02,-3.070762227312962978e+01,-6.207118580265684216e+01,-7.510036355744460934e+00,2.198501498034586916e+02,1.741603247236782295e+02,4.360093472519287161e+01,1.755134337846347989e+02,5.200301564108099228e+01,3.065919009606225814e+02,2.581276808517446284e+02,-1.009367294468592320e+02,-4.663806583517325066e+01,-1.583343530160139494e+02,1.613557790543648593e+02,2.380581295853897927e+02,-1.068129900233818148e+02,-6.126249720088991069e+01,-1.629718390066207689e+01,-3.248354078056502203e+02,-2.289276460337093795e+02,2.096639634146749529e+02,-2.380904784564705778e+01,-6.176376378339762141e+01,-6.505463608864901914e+01,1.015612013978218897e+02,9.312776911467852869e+01,4.867413463893359449e+01,-1.221232754744976603e+02,3.669256889277295954e+02,-1.909578944121492725e+02,7.112189779550358537e+01,-1.281146965309043537e+02,1.420265831153335512e+01,-7.090660191510947641e+01,1.853425370643226699e+02,2.623212493300866299e+02,9.992114282952229587e+00,1.372832658891715596e+02,3.190565741348443396e+01,-7.846043134799685959e+00,1.569004977297283858e+02,2.685072252346277537e+02,-1.331607542358844967e+02,-7.690110656273340339e+01,-1.745643574969363954e+02,2.747610598901962931e+02,-1.225880677955206579e+02,5.505782089365703769e+01,1.298312981253731414e+04,-8.417348128190775469e+01,1.982884689514396257e+02,-9.536312237021644478e+01,3.595805715492076615e+00,6.904422390235220064e+01,-4.901376725952033553e+01,-1.620299652937314079e+02,2.939872258539433005e+02,3.302304290817414767e+01,-1.768066828786270435e+02,3.155843473476977579e+02,1.715177139457617272e+01,1.099631638132431988e+02,-6.327006838676243206e+01,-2.467803436798511143e+02,-4.097925025940276100e+01,-1.274238354811434419e+02,1.171571837614006881e+02,1.631998265074373933e+02,-3.030054775467756372e+02,3.443443154686184471e+01,-1.511167902190116479e+02,-2.778281133892472781e+02,-7.767511824332331116e+00,-3.452272746438492845e+01,7.206962467994529220e+01,-1.955503496706575106e+01,-1.910984430641229324e+02,-1.887602688070904549e+02,-9.962278495812421397e+01,-5.937844257823672933e+01,9.676390308142606500e+01,4.388891068588554845e+01,-8.934377092177682300e+01,-2.567435336116797657e+02,-9.246967972847288308e+01,1.467750545429987881e+02,-3.688775205580955685e+01,-2.242965194444184363e+02,-1.365382000322028659e+02,-4.419252574840709258e+01
1.890787118174549164e+01,2.573939071810171981e+02,4.327423611604407938e+01,4.135206200420915934e+01,4.533253167416850715e+01,-1.465791211409579375e+02,-3.118814772963910968e+02,2.358181150119501126e+02,2.709154462692620768e+02,-7.848641416113812852e+01,-3.737895545986917796e+02,2.292758019064697805e+02,1.842442653632943461e+02,1.204551512510489033e+02,-2.859236391729771753e+01,-9.610996930477202227e+01,1.173325279530558873e+02,-2.739378070431763490e+01,2.131307342017918245e+02,1.524208832183421407e+02,1.701896019174945422e+02,6.586811411499385827e+01,-2.319327813628410695e+01,2.166524929703234363e+02,2.715938073383341020e+02,-2.739034557751191414e+02,4.618712046158685780e+01,4.423621431114375468e+01,-1.058597109316605724e+02,5.478104560648296228e+01,3.277465813499102865e+01,-3.062730515466746510e+02,1.177985298654391499e+02,2.524571841673199515e+02,1.177341427356921599e+02,6.972255723838631525e+01,-3.442812072397782686e+01,-1.423960002855017137e+02,2.356812446805533341e+02,3.027201831999596493e+01,1.424446312497999259e+02,-1.533912638176197163e+02,-2.648926534032091240e+01,9.604058569794621292e+01,7.384593195301064839e+01,2.753960465323504536e+02,-1.163126402094257799e+02,-9.775327220826943631e+01,2.658044537821659219e+02,-4.970809970034713388e+01,6.582234597946813892e+01,1.621209675445201412e+02,1.707543837010311165e+02,-2.131479813311173643e+01,2.736306113734258361e+00,1.222385546323088192e+02,1.651919354143743135e+02,1.178473518642343834e+02,4.257523348549091224e+01,1.260737835766406715e+04,5.365098475184328208e+01,-7.719241218934382687e+01,2.461594191183837665e+01,-1.494383370333404173e+02,1.284450081968347206e+02,-2.543847224015436836e+02,1.968184127407012340e+01,1.021493522571416293e+02,1.780800212887032785e+01,1.789186828383515149e+02,4.389681918445873521e+01,-4.435256067484974096e+01,1.840297027364141513e+01,-1.812113758388636597e+01,1.129162596688454983e+02,4.177215643153317615e+00,2.001141832849424986e+02,2.107944313910679170e+02,-3.034346771348668881e+02,6.970483856810460566e+00,-5.680590012667613564e+01,9.162216818747884872e+01,8.018638246581070916e+01,-1.394051315357895930e+02,2.566424930171511960e+02,2.554296459540483681e+02,-3.174669656450321327e+02,-1.974178684350681010e+02,-1.205002739570550148e+02,-2.162735745289597844e+02,-2.040048969301212196e+02,1.456585375051600408e+02,-9.660595133629087172e+01,5.409279086145983229e+01,-1.111363513114633292e+02,4.299046743571750540e+01,1.520656792019205454e+02,6.072950315861010040e+01,1.332300263062078045e+02,-6.908732178803239776e+01
1.233709428777170558e+02,1.907318305044611861e-01,3.845181966128654949e+01,1.625938078100488724e+02,-2.190010993675632562e+02,9.074031102732237741e+01,-1.772441996193399802e+02,1.386024352035091169e+02,1.954612443263192745e+02,4.581779727794406654e+01,-1.504151635477324191e+02,2.097960460393117614e+02,2.471361579476103998e+02,-3.931271264247718022e+01,-6.721354995733651094e+01,-5.583752688493541427e+01,9.244607480645188957e+01,-7.744120846371797029e+01,-4.515455346798557912e+01,2.936916568688231450e+02,-6.928969010863465883e+01,-4.344297842540726151e+01,-2.600660873950696441e+02,1.581055712041482764e+02,2.986038944111951423e+02,-9.444604810506100989e+01,1.519294154948239566e+02,7.725182050967316627e+01,-3.435420247405708096e+02,9.682051365623465244e-01,-2.829769317120215533e+01,-2.820101467193838971e+02,3.537443657806124975e+01,-1.101435902694848181e+02,-9.765399570580774480e+01,-1.332725564249961963e+02,1.144199704851175170e+01,-5.928392935423629240e+01,3.343506222460061963e+02,-8.284145744582463067e+01,5.492656211349428474e+01,-1.191042083926512873e+01,-2.863796703860043635e+02,2.080284730331345600e+01,-3.552744210751083642e+01,1.631443317029178957e+02,-1.216044931874620261e+00,1.517911923240997680e+02,1.452342044689917770e+02,-2.143636884308350545e+02,-1.026299016161910629e+02,-4.875618196878076560e+01,2.331749842652002087e+02,2.106504485766985511e+02,-2.350275308210825642e+01,7.697004619738021347e+01,-1.486357717442903663e+02,-1.098521014387939942e+02,-1.060713537519104364e+02,-2.718005389679726704e+02,1.261975082230922999e+04,-2.302787951734716216e+02,-2.524802638047115977e+01,-1.283323284188934679e+02,3.413337316158657018e+02,-1.218248198295149507e+02,1.937348505644069974e+02,-6.652956592062838581e+01,-1.361342315254734103e+01,2.139582177175356605e+02,1.860735109267037330e+02,-8.033260851644445211e+01,-2.320126542418117879e+02,-8.699005666642756296e+01,1.762348006621036802e+02,-3.384676172168420862e+02,-1.266285134124401566e+02,2.254340427670178428e+02,-1.598453182346604819e+02,-1.583453696255340901e+02,1.936992939555798330e+02,-5.062945387038212175e+01,2.100060868964278598e+02,-9.593296989056855750e+01,3.851432282181218625e+01,9.951503300458443846e+01,-2.948344445900215760e+01,-1.620770624305713170e+02,2.009419720653653485e+00,3.452413976276989160e+01,-7.639932360229050801e+01,1.135045875597546683e+01,-9.534837058494450446e+01,-1.304476530138371970e+02,6.606015808162999292e+01,1.590317351671279482e+02,1.941253687346282106e+02,-8.031027123923593081e+00,1.841758117186580535e+01,-2.502234766250420535e+02
2.426521602055529740e+02,2.690871744414157263e+01,2.707643921919694208e+02,-9.114166765520650415e+00,-1.090097231872561707e+02,-4.153795722460813522e+00,-1.374340248828190170e+02,2.148083308286734905e+02,6.922257119298156169e+01,-1.216246820351311158e+02,-2.795770571441463517e+02,-6.914315744996669366e+01,1.402118552990511944e+02,1.709064580176628567e+02,3.407346086979541155e+01,-2.242912180336268761e+02,6.278157009754465889e+00,-9.094481942890979553e-01,6.306619933001530853e+01,4.250264979579942803e+01,-1.222122816011524691e+02,-1.769590390806561970e+02,-1.318879135753175262e+02,7.621245391719396878e+01,2.986107839767255996e+02,-1.391788854263156736e+02,-6.936339972868773884e+01,-4.991007478992528945e+01,-1.663197702171608228e+02,3.022757204966598010e+01,1.420519131942697015e+02,-2.447881397185489902e+02,-1.097423868222592773e+02,-9.779558773359876511e+01,1.381591332863494017e+02,2.280060412990272312e+01,2.306982807785026068e+02,-1.362587427905531285e+02,2.883059579879110288e+02,-2.056137168337285459e+02,-1.254449842712557484e+01,1.460320663324852148e+02,-1.914157987746174001e+02,-2.978143013026681274e+00,-1.348095488271896158e+01,1.578096837345834444e+02,-1.939999573260311365e+02,1.886408917619279464e+02,2.339468109571395189e+02,3.456843256368966877e+01,1.962213381615848107e+02,2.124174878204042614e+02,9.298540820277273156e+01,-3.874079098643851182e+01,-1.416220282854462766e+02,4.576443146213482294e+01,1.790087673117349709e+01,-1.628500730111975372e+02,1.393601449805523202e+02,-2.521377772912994146e+02,-6.418975395282826923e+01,1.184113652592764811e+04,1.046124777577798568e+02,1.663778886054359418e+01,1.692728588105836138e+02,-1.537838080926952955e+02,1.979966218316755544e+01,-1.667214669667525300e+02,3.486656627649040274e+00,5.925682317649953745e+01,1.206459285287553769e+02,-5.844482814817628480e+01,-1.144843504977524162e+01,-1.342281409474276757e+02,-8.866655673734697984e+00,-1.659448959205065535e+02,1.456399482009655344e+02,1.622005063625541084e+02,-1.006207084225195558e+01,-1.070353268603271033e+02,-5.300853723491482583e+01,-1.731976708097973301e+02,-1.880137293420636979e+01,-1.093364374566480137e+02,-8.878310976296202739e+01,1.991760486456419983e+02,-4.595251204416911150e+01,-1.422463540520332685e+02,3.451356046526740329e+01,-2.591671846428972685e+02,-1.827732592726786720e+02,3.029338131650102355e+02,-9.117191599071158237e+01,-2.169970118889805804e+02,-9.964535404362882787e+01,-1.390725259123741750e+02,2.699383019299307307e+02,-1.967490577840050037e+01,-1.891704309089374192e+01,7.185445776300889520e+01
